19,5	33,74163	2,325444	0	0	False
19,5	33,74163	2,480814	0	0	False
19,5	33,74163	2,625764	0	0	False
19,5	33,74163	2,770221	0	0	False
19,5	33,74163	2,915906	0	0	False
19,5	33,74163	3,062295	0	0	False
19,5	33,74163	3,207103	0	0	False
19,5	33,74163	3,351663	0	0	False
19,5	33,74163	3,486577	0	0	False
19,5	33,74163	3,618336	0	0	False
19,5	33,74163	3,752619	0	0	False
19,5	33,74163	3,885706	0	0	False
19,5	33,74163	4,020276	0	0	False
19,5	33,74163	4,155411	0	0	False
19,5	33,74163	4,301718	0	0	False
19,5	33,74163	4,502582	0	0	False
19,5	33,74163	4,692758	0	0	False
19,5	33,74163	4,826169	0	0	False
19,5	33,74163	4,972052	0	0	False
19,5	33,74163	5,139359	0	0	False
19,5	33,74163	5,273022	0	0	False
19,5	33,74163	5,41805	0	0	False
19,5	33,74163	5,551838	0	0	False
19,5	33,74163	5,777547	0	0	False
19,5	33,74163	5,967025	0	0	False
19,5	33,74163	6,133325	0	0	False
19,5	33,74163	6,27913	0	0	False
19,5	33,74163	6,446239	0	0	False
19,5	33,74163	6,580634	0	0	False
19,5	33,74163	6,747245	0	0	False
19,5	33,74163	6,881038	0	0	False
19,5	33,74163	7,060094	0	0	False
19,5	33,74163	7,20428	0	0	False
19,5	33,74163	7,337506	0	0	False
19,5	33,74163	7,470723	0	0	False
19,5	33,74163	7,605704	0	0	False
19,5	33,74163	7,739564	0	0	False
19,5	33,74163	7,873491	0	0	False
19,5	33,74163	8,007131	0	0	False
19,5	33,74163	8,142804	0	0	False
19,5	33,74163	8,277935	0	0	False
19,5	33,74163	8,409986	0	0	False
19,5	33,74163	8,544988	0	0	False
19,5	33,74163	8,677606	0	0	False
19,5	33,74163	8,812851	0	0	False
19,5	33,74163	8,946598	0	0	False
19,5	33,74163	9,083261	0	0	False
19,5	33,74163	9,238124	0	0	False
19,5	33,74163	9,383947	0	0	False
19,5	33,74163	9,575508	0	0	False
19,5	33,74163	9,73077	0	0	False
19,5	33,74163	9,920038	0	0	False
19,5	33,74163	10,08997	0	0	False
19,5	33,74163	10,24354	0	0	False
19,5	33,74163	10,40023	0	0	False
19,5	33,74163	10,55598	0	0	False
19,5	33,74163	10,70172	0	0	False
19,5	33,74163	10,84716	0	0	False
19,5	33,74163	11,00367	0	0	False
19,5	33,74163	11,17155	0	0	False
19,5	33,74163	11,31663	0	0	False
19,5	33,74163	11,4609	0	0	False
19,5	33,74163	11,61793	0	0	False
19,5	33,74163	11,77405	0	0	False
19,5	33,74163	11,91856	0	0	False
19,5	33,74163	12,0644	0	0	False
19,5	33,74163	12,23162	0	0	False
19,5	33,74163	12,39936	0	0	False
19,5	33,74163	12,55516	0	0	False
19,5	33,74163	12,71262	0	0	False
19,5	33,74163	12,90278	0	0	False
19,5	33,74163	13,07014	0	0	False
19,5	34,05253	13,2484	0	-0,3802953	False
19,49998	35,43789	13,4282	0	-0,5545873	False
19,49941	36,90926	13,60645	0	-0,4383927	False
19,49895	38,27715	13,77333	0	0	False
19,49857	39,46019	13,9268	0	0	False
19,49817	40,70963	14,09914	-0,04139434	0	False
19,48022	41,89675	14,26637	-0,3318809	-0,08980878	False
19,37496	43,19062	14,41001	-0,5061729	-0,1866376	False
19,14155	44,46741	14,54587	-0,5933188	-0,1963205	False
18,7371	45,75874	14,6895	-0,6223675	-0,1963205	False
18,18139	46,92273	14,8233	-0,6320504	-0,2156863	False
17,30491	48,20971	14,98093	-0,6417332	-0,2156863	False
16,33463	49,27001	15,12536	-0,6417332	-0,2253692	False
15,02909	50,36635	15,29342	-0,6320504	-0,2253692	False
13,78097	51,15221	15,43871	-0,6223675	-0,2253692	False
12,23728	51,85935	15,60541	-0,5449044	-0,2253692	False
10,7301	52,33722	15,76132	-0,4383927	-0,2253692	False
9,387322	52,63397	15,89638	-0,322198	-0,2156863	False
8,046325	52,84204	16,02961	-0,3125151	-0,1285403	False
6,688392	52,97168	16,16421	-0,322198	-0,1285403	False
5,328885	53,01932	16,2981	-0,322198	-0,1285403	False
3,969772	52,98507	16,43166	-0,322198	-0,1091745	False
2,57095	52,86411	16,56695	-0,322198	-0,1963205	False
0,6941364	52,58752	16,71191	-0,2156863	-0,3899783	False
-1,43092	52,18401	16,85667	-0,0801259	-0,4771242	False
-3,39924	51,77031	16,99056	-0,02202857	-0,4868071	False
-5,353747	51,34806	17,12409	0	-0,5352215	False
-7,324915	50,92131	17,25853	0	-0,5158557	False
-9,275216	50,49908	17,39168	0	-0,06076011	False
-11,19483	50,0835	17,52563	0	0	False
-13,21688	49,64574	17,67143	0	0	False
-14,99978	49,25975	17,80477	0	0	False
-16,72521	48,88621	17,93826	0	0	False
-18,27864	48,52886	18,07167	0	0	False
-19,80778	48,19441	18,20596	0	0	False
-21,37359	47,86797	18,33969	0	0	False
-22,87275	47,55167	18,4742	0	0	False
-24,29739	47,25173	18,60855	0	0	False
-25,64576	46,96792	18,74197	0	0	False
-26,91614	46,69894	18,87521	0	0	False
-28,15484	46,43535	19,0099	0	-0,06076011	False
